epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,4874.01,1.08981,1.33965,1.45489,0.56749,0.45913,0.49782,0.29456,1.81103,2.20618,2.12875,0.000908387,0.000908387,0.000908387
186,4900.71,1.06257,1.34001,1.44395,0.83922,0.77335,0.87897,0.63351,1.0531,0.97821,1.36076,0.000905557,0.000905557,0.000905557
187,4926.76,1.07744,1.33339,1.46309,0.68073,0.5927,0.66953,0.41678,1.43301,1.58336,1.70765,0.000902728,0.000902728,0.000902728
188,4952.84,1.0547,1.27162,1.43107,0.77761,0.74942,0.82756,0.57008,1.15469,1.10732,1.46084,0.000899898,0.000899898,0.000899898
189,4978.54,1.0733,1.33659,1.45688,0.85789,0.82729,0.90583,0.6592,0.99512,0.86329,1.30182,0.000897069,0.000897069,0.000897069
190,5004.99,1.06853,1.30034,1.45002,0.86497,0.83765,0.90892,0.6618,1.00806,0.84391,1.32239,0.00089424,0.00089424,0.00089424
191,5031.37,1.06524,1.30062,1.44866,0.86192,0.85195,0.91547,0.67489,0.94649,0.81481,1.27206,0.00089141,0.00089141,0.00089141
192,5057.9,1.06998,1.30396,1.45475,0.86562,0.86443,0.9265,0.69462,0.93534,0.79615,1.26265,0.000888581,0.000888581,0.000888581
193,5083.12,1.10238,1.31331,1.47223,0.85009,0.84561,0.91066,0.66205,0.9817,0.87686,1.3025,0.000885751,0.000885751,0.000885751
194,5110.07,1.04982,1.34166,1.44526,0.86115,0.81778,0.90424,0.66304,0.98715,0.88479,1.30673,0.000882922,0.000882922,0.000882922
195,5135.79,1.07269,1.30355,1.45506,0.85223,0.8393,0.9117,0.66798,0.99568,0.85,1.30741,0.000880093,0.000880093,0.000880093
196,5161.72,1.06486,1.28548,1.44638,0.89967,0.84969,0.93323,0.70052,0.93606,0.77405,1.2464,0.000877263,0.000877263,0.000877263
197,5188.04,1.05978,1.27826,1.4336,0.84231,0.86846,0.91979,0.68672,0.96588,0.81345,1.27555,0.000874434,0.000874434,0.000874434
198,5213.77,1.05255,1.24865,1.43029,0.85236,0.83742,0.90636,0.66867,1.01031,0.86138,1.31858,0.000871604,0.000871604,0.000871604
199,5239.65,1.03755,1.25326,1.41675,0.89128,0.86933,0.93842,0.71262,0.90308,0.74067,1.21994,0.000868775,0.000868775,0.000868775
200,5265.24,1.07238,1.27489,1.44471,0.87495,0.84227,0.92893,0.68873,0.93529,0.77332,1.25165,0.000865945,0.000865945,0.000865945
201,5291.21,1.04478,1.27869,1.42693,0.85673,0.81197,0.90096,0.64509,1.01838,0.89033,1.34785,0.000863116,0.000863116,0.000863116
202,5317.13,1.06368,1.31257,1.44511,0.90014,0.84912,0.93284,0.69437,0.93914,0.7674,1.26006,0.000860287,0.000860287,0.000860287
203,5343.18,1.01795,1.23858,1.40135,0.89133,0.8674,0.93551,0.71667,0.89926,0.75039,1.22732,0.000857457,0.000857457,0.000857457
204,5369.39,1.01411,1.22507,1.41807,0.88243,0.86698,0.93468,0.71206,0.90056,0.72624,1.21522,0.000854628,0.000854628,0.000854628
205,5395.14,1.04973,1.22513,1.42567,0.90555,0.86456,0.93688,0.7017,0.92814,0.75267,1.23791,0.000851798,0.000851798,0.000851798
206,5421.55,1.07121,1.25849,1.4378,0.89134,0.85656,0.93138,0.69511,0.94148,0.78085,1.25155,0.000848969,0.000848969,0.000848969
207,5447.82,1.05197,1.26053,1.42369,0.89773,0.86562,0.93608,0.71442,0.89767,0.75346,1.21872,0.000846139,0.000846139,0.000846139
208,5473.77,1.00283,1.20948,1.38468,0.88135,0.86163,0.93441,0.69996,0.95707,0.74874,1.25238,0.00084331,0.00084331,0.00084331
209,5499.39,1.0109,1.18387,1.41066,0.87772,0.86728,0.93717,0.70649,0.92078,0.75595,1.22461,0.000840481,0.000840481,0.000840481
210,5525.23,1.01374,1.21184,1.39799,0.89499,0.87491,0.94137,0.71333,0.90562,0.73431,1.20264,0.000837651,0.000837651,0.000837651
211,5551.07,1.02089,1.24333,1.39835,0.88179,0.83583,0.91928,0.68203,0.93381,0.82427,1.25894,0.000834822,0.000834822,0.000834822
212,5577.23,1.05101,1.24893,1.42888,0.90784,0.86885,0.94637,0.72889,0.89339,0.68927,1.19191,0.000831992,0.000831992,0.000831992
213,5602.98,1.01242,1.21147,1.41024,0.8821,0.86554,0.93938,0.71658,0.89487,0.70101,1.20246,0.000829163,0.000829163,0.000829163
214,5629.4,1.00656,1.19959,1.39439,0.89552,0.86245,0.94065,0.72002,0.89304,0.72755,1.19987,0.000826334,0.000826334,0.000826334
215,5655.32,0.98417,1.16506,1.37159,0.92084,0.90013,0.95437,0.74271,0.8374,0.66337,1.14788,0.000823504,0.000823504,0.000823504
216,5681.61,1.00075,1.17837,1.38692,0.90598,0.90877,0.95515,0.74439,0.8334,0.64719,1.14989,0.000820675,0.000820675,0.000820675
217,5707.1,1.01472,1.16593,1.39868,0.89364,0.90232,0.94971,0.73311,0.85778,0.67688,1.16266,0.000817845,0.000817845,0.000817845
218,5733.47,1.00451,1.1759,1.38859,0.90637,0.89065,0.94891,0.72957,0.87535,0.69123,1.18386,0.000815016,0.000815016,0.000815016
219,5760.44,0.99676,1.19378,1.39346,0.9187,0.88689,0.94874,0.73587,0.8655,0.6828,1.17687,0.000812186,0.000812186,0.000812186
220,5786.43,1.00222,1.17744,1.39478,0.9203,0.89484,0.95361,0.73913,0.85809,0.65621,1.16685,0.000809357,0.000809357,0.000809357
221,5812.49,1.00349,1.15531,1.37637,0.92107,0.89576,0.95449,0.7441,0.83794,0.65181,1.15319,0.000806528,0.000806528,0.000806528
222,5838.46,0.96071,1.14582,1.36717,0.78045,0.62688,0.75665,0.49653,1.2932,1.31165,1.58555,0.000803698,0.000803698,0.000803698
223,5864.44,1.02777,1.18008,1.40732,0.90128,0.87532,0.94693,0.73271,0.8605,0.66679,1.16002,0.000800869,0.000800869,0.000800869
224,5891.1,1.00034,1.17255,1.38771,0.90089,0.88072,0.94294,0.72537,0.86686,0.69164,1.17525,0.000798039,0.000798039,0.000798039
225,5920.3,1.00275,1.18548,1.38858,0.86482,0.85802,0.92652,0.68382,0.96064,0.77943,1.26192,0.00079521,0.00079521,0.00079521
226,5949.27,1.01488,1.18321,1.39244,0.88703,0.88517,0.94188,0.72196,0.87149,0.68115,1.17278,0.00079238,0.00079238,0.00079238
227,5978.53,0.97865,1.13281,1.35625,0.83168,0.78983,0.86913,0.62175,1.06776,0.96768,1.36348,0.000789551,0.000789551,0.000789551
228,6007.75,1.00126,1.14744,1.3718,0.89372,0.84404,0.92889,0.70926,0.90384,0.74152,1.20549,0.000786722,0.000786722,0.000786722
229,6036.71,0.98965,1.13014,1.36895,0.87205,0.91107,0.94962,0.73271,0.86449,0.66533,1.1714,0.000783892,0.000783892,0.000783892
230,6065.47,0.98205,1.1039,1.3591,0.88939,0.82687,0.90382,0.66188,1.01491,0.84739,1.3037,0.000781063,0.000781063,0.000781063
231,6090.46,0.97954,1.14883,1.37088,0.90738,0.87971,0.94589,0.72456,0.87765,0.69913,1.18335,0.000778233,0.000778233,0.000778233
232,6116.55,0.98267,1.13669,1.36367,0.9247,0.89824,0.95747,0.75835,0.82262,0.63426,1.12818,0.000775404,0.000775404,0.000775404
233,6142.64,0.96318,1.12791,1.35854,0.94124,0.88603,0.95676,0.75455,0.8175,0.62917,1.12075,0.000772575,0.000772575,0.000772575
234,6168.5,0.97817,1.11971,1.36144,0.91417,0.88046,0.94902,0.73794,0.85372,0.66588,1.15853,0.000769745,0.000769745,0.000769745
235,6195.04,0.96647,1.11303,1.36038,0.93753,0.90053,0.9632,0.762,0.80147,0.60787,1.11669,0.000766916,0.000766916,0.000766916
236,6220.75,0.95593,1.1102,1.3421,0.93277,0.92394,0.96819,0.7698,0.78099,0.59608,1.1045,0.000764086,0.000764086,0.000764086
237,6246.27,0.95162,1.07996,1.33877,0.94002,0.91207,0.96417,0.7649,0.78702,0.5984,1.0961,0.000761257,0.000761257,0.000761257
238,6271.93,0.97552,1.13065,1.36138,0.93384,0.91254,0.9668,0.77412,0.76353,0.57816,1.07748,0.000758427,0.000758427,0.000758427
239,6297.9,0.97215,1.12325,1.36647,0.91602,0.91866,0.96392,0.77381,0.77451,0.60052,1.08983,0.000755598,0.000755598,0.000755598
240,6324.29,0.95136,1.06195,1.33006,0.94086,0.90152,0.96212,0.76302,0.81027,0.61698,1.11356,0.000752769,0.000752769,0.000752769
241,6350.82,0.95764,1.07953,1.34109,0.94559,0.89072,0.95762,0.75857,0.81914,0.63388,1.12227,0.000749939,0.000749939,0.000749939
242,6376.95,0.96804,1.1139,1.34419,0.93759,0.88617,0.95665,0.76482,0.78007,0.61505,1.09461,0.00074711,0.00074711,0.00074711
243,6402.49,0.98838,1.1305,1.3746,0.93838,0.89916,0.95842,0.76217,0.79767,0.63117,1.11462,0.00074428,0.00074428,0.00074428
244,6428.53,0.96252,1.13004,1.35727,0.93498,0.91969,0.96406,0.77267,0.77333,0.58958,1.08325,0.000741451,0.000741451,0.000741451
245,6454.11,0.96971,1.1194,1.3548,0.92022,0.87036,0.94924,0.73563,0.85944,0.66467,1.15171,0.000738622,0.000738622,0.000738622
246,6479.77,0.93339,1.09594,1.32726,0.92269,0.88941,0.95495,0.75468,0.80962,0.6458,1.1162,0.000735792,0.000735792,0.000735792
247,6506,0.93455,1.05676,1.33611,0.90062,0.83856,0.92802,0.70713,0.90805,0.7631,1.20116,0.000732963,0.000732963,0.000732963
248,6531.71,0.95285,1.07943,1.3476,0.92148,0.8803,0.95226,0.74818,0.82507,0.62454,1.12846,0.000730133,0.000730133,0.000730133
249,6557.49,0.92569,1.04619,1.31604,0.94275,0.89799,0.96236,0.7598,0.79568,0.60708,1.10154,0.000727304,0.000727304,0.000727304
250,6583.2,0.92818,1.04801,1.33378,0.94796,0.91039,0.9703,0.78611,0.74948,0.56031,1.05847,0.000724474,0.000724474,0.000724474
251,6608.78,0.96482,1.10277,1.35265,0.94002,0.91777,0.96983,0.7834,0.7559,0.56191,1.07318,0.000721645,0.000721645,0.000721645
252,6634.82,0.96511,1.10075,1.35656,0.94725,0.90912,0.96842,0.78776,0.7293,0.56118,1.05581,0.000718816,0.000718816,0.000718816
253,6660.46,0.94368,1.06184,1.33085,0.93444,0.92778,0.97075,0.78921,0.729,0.54956,1.04299,0.000715986,0.000715986,0.000715986
254,6686.44,0.93128,1.07896,1.32792,0.9262,0.9071,0.96171,0.77251,0.77924,0.60193,1.08328,0.000713157,0.000713157,0.000713157
255,6712.99,0.94238,1.09714,1.35321,0.93754,0.92678,0.97102,0.79284,0.71981,0.56802,1.0411,0.000710327,0.000710327,0.000710327
256,6739.03,0.93094,1.06397,1.3346,0.94703,0.9193,0.97161,0.78862,0.74185,0.54647,1.05358,0.000707498,0.000707498,0.000707498
257,6764.94,0.92722,1.0588,1.32481,0.95349,0.93211,0.97424,0.79449,0.72418,0.5416,1.04644,0.000704668,0.000704668,0.000704668
258,6790.99,0.94885,1.09248,1.33678,0.95553,0.91321,0.97161,0.78172,0.75697,0.55998,1.06806,0.000701839,0.000701839,0.000701839
259,6817.14,0.93073,1.05923,1.31829,0.96165,0.92975,0.97505,0.80102,0.71323,0.53044,1.02824,0.00069901,0.00069901,0.00069901
260,6842.23,0.921,1.05685,1.32698,0.93146,0.93861,0.97154,0.798,0.73417,0.54699,1.0484,0.00069618,0.00069618,0.00069618
261,6867.72,0.90145,1.0165,1.30865,0.94772,0.92371,0.97048,0.79645,0.72992,0.53354,1.05621,0.000693351,0.000693351,0.000693351
262,6894.4,0.9115,1.01288,1.31029,0.95009,0.92367,0.97321,0.79669,0.73752,0.5364,1.05215,0.000690521,0.000690521,0.000690521
263,6920.01,0.94115,1.04799,1.31544,0.95291,0.92338,0.97473,0.80437,0.70611,0.52122,1.0131,0.000687692,0.000687692,0.000687692
264,6945.68,0.91279,1.05075,1.30839,0.94917,0.92055,0.97236,0.7986,0.70991,0.53102,1.02063,0.000684863,0.000684863,0.000684863
265,6971.89,0.89374,0.99969,1.30314,0.95074,0.93494,0.97792,0.81499,0.69044,0.50459,1.00068,0.000682033,0.000682033,0.000682033
266,6997.5,0.92163,1.01553,1.30058,0.95345,0.92418,0.97573,0.81167,0.68898,0.50336,1.00204,0.000679204,0.000679204,0.000679204
267,7023.21,0.92489,1.03019,1.31405,0.9524,0.91098,0.97096,0.7916,0.73141,0.54212,1.04818,0.000676374,0.000676374,0.000676374
268,7049.63,0.91192,1.00479,1.30223,0.9511,0.92156,0.97319,0.80528,0.69853,0.52522,1.01293,0.000673545,0.000673545,0.000673545
269,7075.22,0.89251,1.00688,1.29629,0.93781,0.92239,0.97103,0.79248,0.7179,0.55715,1.0285,0.000670715,0.000670715,0.000670715
270,7101.05,0.91727,1.01964,1.31329,0.93523,0.91192,0.96783,0.7884,0.74243,0.55696,1.04691,0.000667886,0.000667886,0.000667886
271,7127.31,0.92262,1.0202,1.30527,0.95721,0.92956,0.97793,0.81312,0.67946,0.50985,0.99465,0.000665057,0.000665057,0.000665057
272,7154.19,0.89329,0.96979,1.28357,0.96303,0.93755,0.98007,0.81947,0.67654,0.49118,0.99081,0.000662227,0.000662227,0.000662227
273,7179.52,0.90142,1.02567,1.29841,0.95342,0.9384,0.97903,0.81368,0.67353,0.4928,0.98997,0.000659398,0.000659398,0.000659398
274,7205.13,0.92201,1.02004,1.30395,0.90164,0.891,0.94825,0.74896,0.80615,0.63519,1.10154,0.000656568,0.000656568,0.000656568
275,7230.87,0.92596,1.02865,1.32609,0.93493,0.92975,0.9711,0.78762,0.75604,0.55971,1.06462,0.000653739,0.000653739,0.000653739
276,7256.59,0.88867,1.00885,1.30212,0.93793,0.94042,0.97868,0.81055,0.69818,0.50336,1.01587,0.000650909,0.000650909,0.000650909
277,7282.02,0.89387,0.98981,1.29958,0.83796,0.80583,0.87822,0.65134,1.01379,0.89494,1.30233,0.00064808,0.00064808,0.00064808
278,7307.74,0.88448,0.95782,1.27895,0.95255,0.93513,0.97989,0.82372,0.68102,0.48402,0.99496,0.000645251,0.000645251,0.000645251
279,7333.74,0.92062,1.01304,1.30203,0.9511,0.93582,0.97778,0.81557,0.68247,0.49857,0.99598,0.000642421,0.000642421,0.000642421
280,7360.92,0.87386,0.99171,1.27419,0.94498,0.93702,0.97868,0.82111,0.66738,0.48743,0.98677,0.000639592,0.000639592,0.000639592
281,7386.69,0.88771,0.97889,1.28862,0.94729,0.94295,0.97923,0.82568,0.66741,0.48568,0.984,0.000636762,0.000636762,0.000636762
282,7412.86,0.89715,0.97318,1.29201,0.75419,0.70162,0.78205,0.53528,1.20014,1.21763,1.4919,0.000633933,0.000633933,0.000633933
283,7438.3,0.87677,0.94338,1.27374,0.96037,0.9428,0.98189,0.82741,0.66895,0.4754,0.97673,0.000631104,0.000631104,0.000631104
284,7463.82,0.87213,0.99564,1.27459,0.96414,0.93997,0.98032,0.82327,0.67337,0.47968,0.98532,0.000628274,0.000628274,0.000628274
285,7490.19,0.85389,0.91671,1.26402,0.97625,0.93456,0.98178,0.8272,0.64943,0.46694,0.96362,0.000625445,0.000625445,0.000625445
286,7516.19,0.88898,0.94456,1.27631,0.95993,0.93938,0.98167,0.82855,0.65538,0.4761,0.96663,0.000622615,0.000622615,0.000622615
287,7541.87,0.90092,0.98983,1.29438,0.96011,0.94508,0.9833,0.83528,0.64423,0.45908,0.95733,0.000619786,0.000619786,0.000619786
288,7567.39,0.85531,0.93451,1.26547,0.9595,0.94155,0.98152,0.82535,0.66756,0.47531,0.97323,0.000616956,0.000616956,0.000616956
289,7593.59,0.88716,0.96518,1.28599,0.9568,0.93899,0.98036,0.82333,0.6651,0.48296,0.97529,0.000614127,0.000614127,0.000614127
290,7620.14,0.88808,0.95004,1.29116,0.95238,0.9436,0.98155,0.82419,0.65449,0.47323,0.96239,0.000611298,0.000611298,0.000611298
291,7646.65,0.85999,0.94221,1.26031,0.96245,0.93409,0.98151,0.83172,0.64758,0.46579,0.95576,0.000608468,0.000608468,0.000608468
292,7672.97,0.86947,0.96092,1.27137,0.9639,0.93387,0.98149,0.83055,0.64274,0.46059,0.95094,0.000605639,0.000605639,0.000605639
293,7698.74,0.86903,0.95935,1.27471,0.96292,0.93231,0.98024,0.82797,0.64534,0.47629,0.9526,0.000602809,0.000602809,0.000602809
294,7724.83,0.86766,0.94401,1.27103,0.96347,0.94589,0.98322,0.83821,0.62531,0.45051,0.93944,0.00059998,0.00059998,0.00059998
295,7750.32,0.84737,0.92924,1.25795,0.94921,0.92724,0.97633,0.81856,0.68209,0.49001,0.99097,0.000597151,0.000597151,0.000597151
296,7775.75,0.85507,0.91206,1.25011,0.96726,0.94616,0.98409,0.83781,0.63064,0.44294,0.94513,0.000594321,0.000594321,0.000594321
297,7801.88,0.84874,0.89778,1.25465,0.96632,0.94322,0.9826,0.8356,0.62201,0.44527,0.93579,0.000591492,0.000591492,0.000591492
298,7828.84,0.85679,0.92715,1.27366,0.95247,0.92975,0.97626,0.80747,0.70361,0.51067,1.00502,0.000588662,0.000588662,0.000588662
299,7854.87,0.8504,0.90173,1.25583,0.97265,0.9449,0.98596,0.84795,0.61124,0.43161,0.93207,0.000585833,0.000585833,0.000585833
300,7881.21,0.86733,0.95088,1.27539,0.96313,0.94963,0.98448,0.84402,0.61655,0.43596,0.93354,0.000583003,0.000583003,0.000583003
301,7907.81,0.83009,0.90152,1.24099,0.97625,0.94964,0.98523,0.85043,0.5974,0.42488,0.9174,0.000580174,0.000580174,0.000580174
302,7934.22,0.86327,0.91769,1.26598,0.96262,0.94729,0.9814,0.83189,0.64061,0.46569,0.95366,0.000577345,0.000577345,0.000577345
303,7960.41,0.85724,0.91913,1.25926,0.94919,0.93263,0.97555,0.81266,0.67418,0.50292,0.98583,0.000574515,0.000574515,0.000574515
304,7986.62,0.82268,0.90202,1.23581,0.96395,0.94979,0.98259,0.83627,0.62682,0.45444,0.94112,0.000571686,0.000571686,0.000571686
305,8013.19,0.82356,0.88038,1.2312,0.9627,0.95954,0.98618,0.85602,0.59453,0.42296,0.91293,0.000568856,0.000568856,0.000568856
306,8039.2,0.8341,0.90685,1.24576,0.96483,0.95297,0.98566,0.85278,0.59614,0.42325,0.9166,0.000566027,0.000566027,0.000566027
307,8064.88,0.86345,0.92914,1.26556,0.97191,0.94195,0.98304,0.84152,0.63039,0.44026,0.93919,0.000563197,0.000563197,0.000563197
308,8090.81,0.82019,0.88422,1.23125,0.97563,0.95806,0.98708,0.85585,0.59545,0.41582,0.91621,0.000560368,0.000560368,0.000560368
309,8117.76,0.851,0.92841,1.25782,0.97102,0.95568,0.98586,0.85096,0.59893,0.42333,0.91778,0.000557539,0.000557539,0.000557539
310,8143.42,0.84285,0.91529,1.24925,0.96745,0.95543,0.98525,0.84572,0.61137,0.42228,0.92134,0.000554709,0.000554709,0.000554709
311,8169.12,0.84249,0.9013,1.24382,0.97854,0.94926,0.98652,0.84806,0.59937,0.42143,0.92198,0.00055188,0.00055188,0.00055188
312,8195.83,0.84049,0.89041,1.24317,0.97512,0.96347,0.98619,0.85131,0.59176,0.41423,0.91268,0.00054905,0.00054905,0.00054905
313,8222.32,0.82496,0.89911,1.23745,0.97797,0.9591,0.9864,0.85609,0.58992,0.40772,0.9119,0.000546221,0.000546221,0.000546221
314,8248.15,0.84723,0.91783,1.25903,0.96643,0.95625,0.98503,0.84755,0.606,0.42487,0.91844,0.000543392,0.000543392,0.000543392
315,8273.96,0.83297,0.88432,1.24731,0.95933,0.96308,0.98377,0.84642,0.60778,0.42973,0.91925,0.000540562,0.000540562,0.000540562
316,8299.69,0.84869,0.92189,1.25151,0.96149,0.96351,0.98544,0.84502,0.61528,0.42991,0.9222,0.000537733,0.000537733,0.000537733
317,8325.09,0.83167,0.89181,1.2326,0.98075,0.96102,0.9882,0.85998,0.58174,0.40835,0.90125,0.000534903,0.000534903,0.000534903
318,8351.12,0.81748,0.89128,1.23432,0.96686,0.95402,0.98562,0.85134,0.60507,0.42001,0.91977,0.000532074,0.000532074,0.000532074
319,8376.78,0.84791,0.8971,1.24931,0.96589,0.95077,0.98521,0.85162,0.59598,0.4283,0.91837,0.000529244,0.000529244,0.000529244
320,8402.47,0.81884,0.86856,1.22117,0.97091,0.95103,0.98546,0.84968,0.59208,0.42199,0.91,0.000526415,0.000526415,0.000526415
321,8427.9,0.81674,0.89118,1.23391,0.97414,0.95212,0.98681,0.85635,0.58007,0.4087,0.89476,0.000523586,0.000523586,0.000523586
322,8453.48,0.81482,0.89207,1.22386,0.97451,0.96089,0.98726,0.86391,0.56491,0.39717,0.88165,0.000520756,0.000520756,0.000520756
323,8478.97,0.81725,0.86069,1.22877,0.97664,0.951,0.98616,0.85944,0.57807,0.40757,0.89485,0.000517927,0.000517927,0.000517927
324,8504.82,0.80691,0.87225,1.23157,0.96832,0.95765,0.98765,0.85989,0.56474,0.40019,0.8922,0.000515097,0.000515097,0.000515097
325,8530.9,0.81068,0.86037,1.22539,0.97275,0.95935,0.98771,0.85747,0.56423,0.39487,0.89003,0.000512268,0.000512268,0.000512268
326,8556.95,0.81768,0.86951,1.22761,0.97435,0.96831,0.98832,0.86279,0.55818,0.39081,0.88661,0.000509438,0.000509438,0.000509438
327,8583.16,0.81077,0.86394,1.21898,0.96871,0.97421,0.98761,0.86457,0.56668,0.39597,0.89118,0.000506609,0.000506609,0.000506609
328,8609.3,0.80114,0.84773,1.22464,0.97114,0.95847,0.98773,0.86637,0.56523,0.38862,0.88372,0.00050378,0.00050378,0.00050378
329,8635.06,0.83893,0.90379,1.24003,0.97424,0.96362,0.98784,0.8622,0.57267,0.39335,0.88978,0.00050095,0.00050095,0.00050095
330,8661.19,0.80933,0.86218,1.22681,0.97195,0.96988,0.98849,0.86771,0.55976,0.39087,0.87802,0.000498121,0.000498121,0.000498121
331,8686.45,0.7974,0.85433,1.2183,0.98315,0.96129,0.98863,0.87199,0.5544,0.38496,0.87539,0.000495291,0.000495291,0.000495291
332,8712.25,0.82661,0.8803,1.23668,0.97542,0.97004,0.98867,0.87054,0.5522,0.38547,0.86851,0.000492462,0.000492462,0.000492462
333,8737.78,0.80599,0.86531,1.21867,0.98028,0.96208,0.98814,0.87032,0.55285,0.38045,0.87003,0.000489633,0.000489633,0.000489633
334,8763.89,0.81245,0.85951,1.22197,0.97293,0.96262,0.98883,0.86853,0.57018,0.38699,0.8804,0.000486803,0.000486803,0.000486803
335,8789.59,0.80474,0.85734,1.21796,0.96713,0.97058,0.9887,0.86673,0.56653,0.3882,0.87995,0.000483974,0.000483974,0.000483974
336,8816.04,0.79654,0.83209,1.21398,0.97464,0.96944,0.98874,0.87184,0.54671,0.38004,0.86633,0.000481144,0.000481144,0.000481144
337,8841.73,0.78806,0.84083,1.20259,0.97502,0.97157,0.98896,0.87729,0.53674,0.37866,0.86227,0.000478315,0.000478315,0.000478315
338,8867.48,0.78656,0.83381,1.2102,0.97661,0.96919,0.98843,0.872,0.54509,0.38397,0.86617,0.000475485,0.000475485,0.000475485
339,8893.61,0.77579,0.82548,1.19879,0.97951,0.96024,0.98872,0.87196,0.54824,0.38406,0.86829,0.000472656,0.000472656,0.000472656
340,8919.46,0.79476,0.85741,1.21518,0.97049,0.96089,0.98756,0.87094,0.54453,0.3849,0.86361,0.000469827,0.000469827,0.000469827
341,8944.76,0.8165,0.91814,1.23605,0.97788,0.96146,0.98866,0.87532,0.53927,0.37887,0.86195,0.000466997,0.000466997,0.000466997
342,8970.26,0.7748,0.83401,1.20906,0.97287,0.96909,0.98899,0.87188,0.54005,0.37405,0.8667,0.000464168,0.000464168,0.000464168
343,8995.97,0.802,0.83943,1.22013,0.97609,0.96869,0.98963,0.87545,0.53941,0.36958,0.858,0.000461338,0.000461338,0.000461338
344,9021.78,0.78631,0.8066,1.20559,0.97747,0.96237,0.98945,0.87239,0.53576,0.37286,0.85509,0.000458509,0.000458509,0.000458509
345,9047.77,0.77675,0.83345,1.19133,0.97475,0.97399,0.98969,0.87482,0.53546,0.36868,0.85942,0.00045568,0.00045568,0.00045568
346,9073.87,0.81649,0.8576,1.22084,0.9672,0.93594,0.98217,0.84445,0.61391,0.42797,0.91554,0.00045285,0.00045285,0.00045285
347,9099.87,0.77771,0.80214,1.20389,0.96766,0.96963,0.98857,0.88021,0.53367,0.37249,0.85314,0.000450021,0.000450021,0.000450021
348,9125.62,0.79084,0.83529,1.20203,0.96994,0.96652,0.98843,0.88103,0.52285,0.36852,0.84777,0.000447191,0.000447191,0.000447191
349,9151.18,0.79497,0.8348,1.20508,0.94707,0.9522,0.98171,0.84168,0.61727,0.43204,0.92113,0.000444362,0.000444362,0.000444362
350,9176.93,0.7738,0.8162,1.19568,0.96821,0.96044,0.98475,0.86569,0.5581,0.38787,0.87176,0.000441532,0.000441532,0.000441532
351,9202.77,0.78205,0.82438,1.18918,0.97059,0.96269,0.98455,0.86182,0.56463,0.394,0.87198,0.000438703,0.000438703,0.000438703
352,9228.03,0.77995,0.82199,1.1933,0.97229,0.9657,0.98887,0.87353,0.53639,0.37113,0.85892,0.000435874,0.000435874,0.000435874
353,9253.81,0.79546,0.85119,1.22082,0.97723,0.9689,0.98916,0.88176,0.52249,0.36165,0.85275,0.000433044,0.000433044,0.000433044
354,9279.23,0.76139,0.81054,1.19063,0.9831,0.96595,0.9889,0.87634,0.53887,0.37014,0.86122,0.000430215,0.000430215,0.000430215
355,9305.19,0.77367,0.83034,1.18844,0.97524,0.96262,0.98827,0.87169,0.541,0.3746,0.86363,0.000427385,0.000427385,0.000427385
356,9330.98,0.77845,0.80429,1.19812,0.98305,0.9636,0.98961,0.87739,0.53096,0.36087,0.85355,0.000424556,0.000424556,0.000424556
357,9357.17,0.74871,0.7873,1.17985,0.97781,0.97341,0.98964,0.88021,0.52149,0.35449,0.84455,0.000421726,0.000421726,0.000421726
358,9382.83,0.75484,0.78814,1.18861,0.97268,0.97289,0.98962,0.88186,0.51594,0.35558,0.84022,0.000418897,0.000418897,0.000418897
359,9407.96,0.76757,0.81087,1.19562,0.97676,0.96954,0.98951,0.88409,0.51353,0.35257,0.83532,0.000416068,0.000416068,0.000416068
360,9433.54,0.75799,0.80047,1.18892,0.97203,0.96848,0.98918,0.88126,0.5234,0.35751,0.843,0.000413238,0.000413238,0.000413238
361,9458.94,0.74449,0.77207,1.16937,0.9769,0.97176,0.98961,0.88834,0.50763,0.34824,0.8306,0.000410409,0.000410409,0.000410409
362,9483.81,0.76083,0.80173,1.19187,0.97805,0.97429,0.98992,0.88928,0.50041,0.34416,0.82594,0.000407579,0.000407579,0.000407579
363,9509.25,0.76443,0.80952,1.19162,0.97441,0.97404,0.98994,0.88634,0.50698,0.35067,0.83385,0.00040475,0.00040475,0.00040475
364,9534.62,0.73652,0.76859,1.16673,0.9787,0.96916,0.99026,0.89049,0.49954,0.34692,0.82937,0.000401921,0.000401921,0.000401921
365,9559.9,0.74126,0.78076,1.17179,0.98128,0.96169,0.99038,0.89096,0.49137,0.34092,0.82342,0.000399091,0.000399091,0.000399091
366,9585.17,0.75611,0.79191,1.18212,0.97531,0.9694,0.99029,0.88798,0.49687,0.34195,0.82337,0.000396262,0.000396262,0.000396262
367,9611.47,0.75392,0.80235,1.18228,0.97555,0.97526,0.9905,0.88671,0.50166,0.33999,0.8262,0.000393432,0.000393432,0.000393432
368,9636.74,0.75206,0.77718,1.16709,0.97672,0.97274,0.9905,0.88895,0.49771,0.34168,0.82536,0.000390603,0.000390603,0.000390603
369,9662.3,0.7457,0.77233,1.17141,0.97196,0.97676,0.99054,0.89327,0.48549,0.33507,0.81695,0.000387773,0.000387773,0.000387773
